datetime,tamilnadu_load_MW,temperature_C,humidity_%,hour,dayofweek,month
2024-04-04 03:00:00,142.16628738688675,37.12921403767574,54.521122639269386,3,3,4
2024-04-04 04:00:00,148.12279808950856,34.97064573336617,58.13254442506773,4,3,4
2024-04-04 05:00:00,150.95759178078842,36.69800011817283,55.942674781137576,5,3,4
2024-04-04 06:00:00,156.13725417641862,37.8899742841063,63.15912845426835,6,3,4
2024-04-04 07:00:00,143.58084960773468,33.803134570579985,60.14172342601915,7,3,4
2024-04-04 08:00:00,149.34018585809326,34.60602510254319,67.53763689914997,8,3,4
2024-04-04 09:00:00,147.13408421529417,39.32155733077891,57.473904184241604,9,3,4
2024-04-04 10:00:00,126.06540529727528,37.867858432613815,58.09882025580996,10,3,4
2024-04-04 11:00:00,129.32117369997835,31.634362557029217,64.7617440563225,11,3,4
2024-04-04 12:00:00,117.43744406226949,35.75346824077573,58.2552269953947,12,3,4
2024-04-04 13:00:00,111.78615849872399,34.98029159333331,66.1798572495514,13,3,4
2024-04-04 14:00:00,106.69672563499954,36.63207783037144,61.41397206293613,14,3,4
2024-04-04 15:00:00,96.30899696114366,33.48921407368381,46.94589866158688,15,3,4
2024-04-04 16:00:00,90.59904070796664,33.29995486457258,64.59768308176099,16,3,4
2024-04-04 17:00:00,91.15133051607592,33.627030178066704,63.27346507661272,17,3,4
2024-04-04 18:00:00,84.52211352299383,33.83531451625706,63.4664940415664,18,3,4
2024-04-04 19:00:00,85.55144278420985,36.60981994227195,49.15493911828739,19,3,4
2024-04-04 20:00:00,97.3744475185572,32.61676926235616,55.39488120465844,20,3,4
2024-04-04 21:00:00,93.00116960591814,33.73394380873528,55.76630684322983,21,3,4
2024-04-04 22:00:00,108.28990572185388,31.40114682765104,54.50422417321172,22,3,4
2024-04-04 23:00:00,114.50672832850195,36.993407255478665,67.41944367048336,23,3,4
2024-04-05 00:00:00,111.30414439113042,37.50864921640398,58.30763290427338,0,4,4
2024-04-05 01:00:00,124.30992612648075,34.312442155814125,58.183667380245694,1,4,4
2024-04-05 02:00:00,140.90372505032028,34.37069028791525,61.126513644970444,2,4,4
2024-04-05 03:00:00,136.24055381498144,35.8730328221075,61.212980432838464,3,4,4
2024-04-05 04:00:00,143.59191883706964,37.91555303229821,41.69200854026241,4,4,4
2024-04-05 05:00:00,151.22125729001493,35.78381051266953,55.134684407644734,5,4,4
2024-04-05 06:00:00,153.8501305814964,33.57150513259147,51.30252920443517,6,4,4
2024-04-05 07:00:00,147.65325839353298,31.72894387356882,60.368002559165646,7,4,4
2024-04-05 08:00:00,142.92638917515836,32.736336492214726,56.92201002172131,8,4,4
2024-04-05 09:00:00,148.25823077917238,35.11302791816663,58.443409915897895,9,4,4
2024-04-05 10:00:00,143.6276763540713,33.655933971140115,47.97387334893894,10,4,4
2024-04-05 11:00:00,132.59203964206802,35.35652442952322,56.81721096993906,11,4,4
2024-04-05 12:00:00,120.35976874790852,33.860740985069235,63.942123352555626,12,4,4
2024-04-05 13:00:00,108.12727807380314,32.85029615495288,65.41371950890239,13,4,4
2024-04-05 14:00:00,100.78095600230058,32.612525754635556,61.960789191095046,14,4,4
2024-04-05 15:00:00,101.33254512581577,38.09129803628816,51.68914562615096,15,4,4
2024-04-05 16:00:00,96.04440702599368,36.74456451590898,64.66348110835217,16,4,4
2024-04-05 17:00:00,97.9633962111435,38.42762492119762,61.98648336839163,17,4,4
2024-04-05 18:00:00,93.1854284977641,36.046490819051904,57.780526923068855,18,4,4
2024-04-05 19:00:00,83.44000173761225,34.10660620031202,48.24129052084283,19,4,4
2024-04-05 20:00:00,99.21215401016484,37.613270862521574,63.13444684670414,20,4,4
2024-04-05 21:00:00,93.72967146291491,34.90045301481816,55.40564044347465,21,4,4
2024-04-05 22:00:00,103.01332167532163,35.408272558122405,60.097301198665456,22,4,4
2024-04-05 23:00:00,113.41960771326622,34.88094025939066,58.70844139657486,23,4,4
2024-04-06 00:00:00,129.88044367093377,29.05724467243894,65.71557214753396,0,5,4
2024-04-06 01:00:00,143.2162703551164,38.16052313559668,57.396762295355025,1,5,4
2024-04-06 02:00:00,137.93572151769484,35.93306100292248,57.948029274912834,2,5,4
2024-04-06 03:00:00,140.19932656400843,35.61069923274399,65.91667417773571,3,5,4
2024-04-06 04:00:00,148.55539657794986,34.82750098646585,54.73248600659163,4,5,4
2024-04-06 05:00:00,153.31815814005517,35.27790875177923,62.09521148238146,5,5,4
2024-04-06 06:00:00,148.298768094228,33.756495239314475,57.03051861095025,6,5,4
2024-04-06 07:00:00,157.85593779024762,36.18421181562151,53.010887415317924,7,5,4
2024-04-06 08:00:00,147.03322213150412,32.336856422208704,58.02940215894693,8,5,4
2024-04-06 09:00:00,143.60402510306733,35.32318997594806,61.48212279338251,9,5,4
2024-04-06 10:00:00,138.23172748228626,36.07420005214918,64.79214642522513,10,5,4
2024-04-06 11:00:00,129.77461062816187,34.55371484336116,65.39706715207099,11,5,4
2024-04-06 12:00:00,124.096808724362,35.69278869594902,56.549776854214905,12,5,4
2024-04-06 13:00:00,109.05126893620371,32.96838432653847,53.0873510651815,13,5,4
2024-04-06 14:00:00,102.11059745228381,33.01939956921504,56.42990272745517,14,5,4
2024-04-06 15:00:00,93.18813162155907,35.42448735305976,52.11594345869179,15,5,4
2024-04-06 16:00:00,96.11885026158194,36.30815242024907,56.936666228260044,16,5,4
2024-04-06 17:00:00,94.81901395090247,31.201321800003548,56.31527080724378,17,5,4
2024-04-06 18:00:00,92.19097055277336,35.995094381228505,61.6610482461264,18,5,4
2024-04-06 19:00:00,99.29679360007957,33.864650110254296,46.99392132577068,19,5,4
2024-04-06 20:00:00,93.89336401433555,34.56544093639214,54.35555749490937,20,5,4
2024-04-06 21:00:00,102.03261106438008,32.2720172638769,54.39600570313299,21,5,4
2024-04-06 22:00:00,99.44360184131737,33.24781863063355,63.9592334873827,22,5,4
2024-04-06 23:00:00,110.2020363565663,36.88330376206759,52.454375338337485,23,5,4
2024-04-07 00:00:00,123.34282577317717,34.99829524063457,58.81459480633496,0,6,4
2024-04-07 01:00:00,131.87521889213963,34.16701168925503,57.040665935991086,1,6,4
2024-04-07 02:00:00,133.39530224702736,34.699591787412075,62.8965206422719,2,6,4
2024-04-07 03:00:00,140.72034416165437,35.91099214200275,60.66046733064273,3,6,4
2024-04-07 04:00:00,138.25653036547737,35.81355748500082,58.28752666719189,4,6,4
2024-04-07 05:00:00,147.0577657699873,34.78251449188054,54.90797363514965,5,6,4
2024-04-07 06:00:00,154.31705280294722,37.11848671446748,48.41959549254061,6,6,4
2024-04-07 07:00:00,151.71893685455316,36.87349376648748,58.91673628652702,7,6,4
2024-04-07 08:00:00,148.34922770578748,35.759312550934936,60.333757000739354,8,6,4
2024-04-07 09:00:00,141.3272088568495,35.04179205849428,49.80696994571673,9,6,4
2024-04-07 10:00:00,134.90045277848915,36.24721068291322,51.51283718644724,10,6,4
2024-04-07 11:00:00,124.32810264105667,35.56110333627651,58.94295787494837,11,6,4
2024-04-07 12:00:00,123.35927908636096,37.054168636286036,59.37701643912934,12,6,4
2024-04-07 13:00:00,114.20543035421962,36.73169124615076,52.728071457629696,13,6,4
2024-04-07 14:00:00,107.3252312253123,32.896060689838684,54.810984440249804,14,6,4
2024-04-07 15:00:00,96.02175933641398,32.76064215119073,48.49886381523786,15,6,4
2024-04-07 16:00:00,83.11766027245892,33.530069403865994,64.56762752715616,16,6,4
2024-04-07 17:00:00,96.37312575544472,36.884845872807986,51.18193597124773,17,6,4
2024-04-07 18:00:00,87.47094970530627,31.77995049913165,60.39260496433275,18,6,4
2024-04-07 19:00:00,86.57348337646062,35.72208327089013,57.50650452732309,19,6,4
2024-04-07 20:00:00,97.3517694313851,35.65765467486007,64.12927610621378,20,6,4
2024-04-07 21:00:00,96.69187035015621,37.257864610046525,53.72003754421621,21,6,4
2024-04-07 22:00:00,110.16481890558138,35.29324587400192,57.98757155979193,22,6,4
2024-04-07 23:00:00,115.18559538015612,32.24614971150634,49.18917346190324,23,6,4
2024-04-08 00:00:00,123.24012789587148,32.992430718638296,47.647071684617316,0,0,4
2024-04-08 01:00:00,120.75707407694205,32.547149596138894,60.321373788643456,1,0,4
2024-04-08 02:00:00,140.88200120680108,33.83525270726826,48.414576673967574,2,0,4
2024-04-08 03:00:00,142.3417373716348,34.54533750508669,56.19861819714343,3,0,4
2024-04-08 04:00:00,143.95665769717124,32.58025758749243,62.39618310918068,4,0,4
2024-04-08 05:00:00,149.5169984052524,37.85246462123912,61.07313014978948,5,0,4
2024-04-08 06:00:00,140.9411051153775,32.26057789602966,54.016778429573115,6,0,4
2024-04-08 07:00:00,150.8433201259445,37.603347487659505,49.39719018727522,7,0,4
2024-04-08 08:00:00,140.6561858524919,37.281466702813226,59.88718017759373,8,0,4
2024-04-08 09:00:00,134.27213328624785,36.707745739312614,64.05098978361698,9,0,4
2024-04-08 10:00:00,127.21048534877963,33.52360742494104,54.028515475987966,10,0,4
2024-04-08 11:00:00,133.15029450789433,35.59604239828835,53.3231415772805,11,0,4
2024-04-08 12:00:00,116.67596431140514,32.35639837283331,54.715196054971095,12,0,4
2024-04-08 13:00:00,119.72634847637596,36.73295471000204,60.19774942335166,13,0,4
2024-04-08 14:00:00,102.14327396460762,34.76317107686201,63.48229390139065,14,0,4
2024-04-08 15:00:00,90.07228805630794,34.09250021076117,51.14167181241347,15,0,4
2024-04-08 16:00:00,88.25889696659264,32.463650946622,49.84829682269282,16,0,4
2024-04-08 17:00:00,97.02356459123173,29.956128402676512,69.03968747897832,17,0,4
2024-04-08 18:00:00,89.04279039018576,32.83405892586303,56.45309192986589,18,0,4
2024-04-08 19:00:00,88.10307000874401,37.13673703116036,58.60416984776763,19,0,4
2024-04-08 20:00:00,94.64161029559986,34.10547378298494,53.88005166622789,20,0,4
2024-04-08 21:00:00,101.11799152511038,34.57248292570445,59.78951741657966,21,0,4
2024-04-08 22:00:00,110.40927535938138,36.22224935651145,62.1400102428237,22,0,4
2024-04-08 23:00:00,119.30020607625806,38.522478396167074,58.838686727180736,23,0,4
2024-04-09 00:00:00,117.97470857570138,37.53678521221468,65.70318241817913,0,1,4
2024-04-09 01:00:00,120.90788472731224,32.94210589469103,55.36516908340149,1,1,4
2024-04-09 02:00:00,132.70622599903044,31.001634759448596,55.68447966793007,2,1,4
2024-04-09 03:00:00,142.28815777315768,39.60600442052362,58.155923789494025,3,1,4
2024-04-09 04:00:00,140.9355192871269,39.42475912564231,59.32370026063743,4,1,4
2024-04-09 05:00:00,143.96557201884366,35.263683095181975,58.138628343419995,5,1,4
2024-04-09 06:00:00,151.49249121239623,32.34579941115977,50.576816898331494,6,1,4
2024-04-09 07:00:00,148.50806483546663,36.81322897011128,58.561467864084754,7,1,4
2024-04-09 08:00:00,145.9182988952379,34.67080853029819,55.128024109089765,8,1,4
2024-04-09 09:00:00,137.1942785667429,34.660813656110186,54.09400696273372,9,1,4
2024-04-09 10:00:00,133.62154823361797,36.67569358853366,57.16130230687317,10,1,4
2024-04-09 11:00:00,122.9169574363809,35.55552539607,52.191278596460876,11,1,4
2024-04-09 12:00:00,124.22454386027074,32.51514608029352,51.32193541374079,12,1,4
2024-04-09 13:00:00,117.18522712518994,34.23729203215946,43.9215472330877,13,1,4
2024-04-09 14:00:00,95.54261249345635,36.209081759646104,65.73507867565641,14,1,4
2024-04-09 15:00:00,93.91279406808833,35.907280347133444,59.77754862862196,15,1,4
2024-04-09 16:00:00,86.31014341566326,35.41080905104036,56.41507142657542,16,1,4
2024-04-09 17:00:00,87.54565734394026,36.75362181127514,53.66277584867371,17,1,4
2024-04-09 18:00:00,89.35636195569501,34.16334192668888,42.618730622874864,18,1,4
2024-04-09 19:00:00,83.5475509174821,35.24411545276155,53.356247651999524,19,1,4
2024-04-09 20:00:00,89.18349062548708,28.135617701968208,60.578223718927326,20,1,4
2024-04-09 21:00:00,93.5405615086429,33.98747551463778,61.70976355107629,21,1,4
2024-04-09 22:00:00,105.80988845164151,36.4145817194747,60.210352001123454,22,1,4
2024-04-09 23:00:00,112.3557021367524,34.10598696808912,57.79085181186929,23,1,4
2024-04-10 00:00:00,116.11027523259034,33.92702671620408,63.17833821961452,0,2,4
2024-04-10 01:00:00,128.36763871304922,32.77657559608867,55.016281379514915,1,2,4
2024-04-10 02:00:00,131.9855625763403,36.8662132850966,62.08491207062943,2,2,4
2024-04-10 03:00:00,139.57389088324277,35.956408046719446,54.736055271356555,3,2,4
2024-04-10 04:00:00,154.06698556430246,36.510310695284474,52.253260945568805,4,2,4
2024-04-10 05:00:00,155.39904304690043,31.40705357572253,51.63040258784501,5,2,4
2024-04-10 06:00:00,143.22105681463862,34.53858141310704,51.33648538409285,6,2,4
2024-04-10 07:00:00,152.84539987734456,34.2992594841383,59.954307633970046,7,2,4
2024-04-10 08:00:00,149.75670788526773,34.2983380864412,52.94523963447222,8,2,4
2024-04-10 09:00:00,135.19084999110996,33.6274264122024,51.4938232647829,9,2,4
2024-04-10 10:00:00,138.81285121805092,34.16727295607828,60.22764358826442,10,2,4
2024-04-10 11:00:00,135.17319394441498,36.55877106505161,58.29881944231878,11,2,4
2024-04-10 12:00:00,114.10623896805454,31.03377879294265,61.47192740418663,12,2,4
2024-04-10 13:00:00,107.36687754112965,38.414071035699216,59.221965046321614,13,2,4
2024-04-10 14:00:00,109.80727033349413,35.82716374969123,52.89340958897106,14,2,4
2024-04-10 15:00:00,99.86323611780843,34.77481770831788,57.03947957230056,15,2,4
2024-04-10 16:00:00,96.49558226194107,36.67314979238416,57.284632443806004,16,2,4
2024-04-10 17:00:00,92.44413429260703,31.955812009301436,52.06317419758761,17,2,4
2024-04-10 18:00:00,91.67244260391733,33.530079689336276,51.135842619487654,18,2,4
2024-04-10 19:00:00,84.10882756904914,34.6173306348572,53.2553594443691,19,2,4
2024-04-10 20:00:00,98.97478941885069,37.59060224050266,66.84187927331803,20,2,4
2024-04-10 21:00:00,104.35370952581906,34.76648833738519,54.595247018849875,21,2,4
2024-04-10 22:00:00,103.57200927893645,35.7595908420086,62.82330144689119,22,2,4
2024-04-10 23:00:00,111.73700689713164,33.68032350776605,54.31566494255863,23,2,4
2024-04-11 00:00:00,112.00299352682103,35.8029496577348,60.76422706454636,0,3,4
2024-04-11 01:00:00,129.99437617276445,38.18374470574873,60.832491244635634,1,3,4
2024-04-11 02:00:00,137.51881824817036,36.82031890314805,61.08298550660662,2,3,4
2024-04-11 03:00:00,140.5607793901995,34.66635354424406,58.25916967689119,3,3,4
2024-04-11 04:00:00,151.2610599524853,36.180247214330755,63.20686586075215,4,3,4
2024-04-11 05:00:00,146.965919673372,35.98429942901424,58.211802813610035,5,3,4
2024-04-11 06:00:00,152.48156066906765,35.84244086319437,64.8876816135478,6,3,4
2024-04-11 07:00:00,143.53798413481113,37.053172241520635,48.22043395090423,7,3,4
2024-04-11 08:00:00,145.5215323987616,37.038220927474754,58.06146420518049,8,3,4
2024-04-11 09:00:00,139.99996318568188,34.57494832605005,57.73665092952473,9,3,4
2024-04-11 10:00:00,135.78507064980434,36.11302364275536,51.63743373781894,10,3,4
2024-04-11 11:00:00,125.57546774850849,34.06307567748023,59.21795407566509,11,3,4
2024-04-11 12:00:00,119.0011680612413,32.98312072716866,48.86961958896331,12,3,4
2024-04-11 13:00:00,116.02419554373157,34.290278008391844,53.04911133804475,13,3,4
2024-04-11 14:00:00,102.47470985340858,34.67670921632065,46.32459390235736,14,3,4
2024-04-11 15:00:00,90.41244210030985,31.506103541443835,64.11316555166047,15,3,4
2024-04-11 16:00:00,102.4256884470936,36.549930638633256,55.16228549711992,16,3,4
2024-04-11 17:00:00,97.58802664438004,29.294614674595024,67.15445314092796,17,3,4
2024-04-11 18:00:00,83.19721756407155,40.25889939877246,60.33478259944387,18,3,4
2024-04-11 19:00:00,94.12929527715355,37.833023787392456,58.56052403360152,19,3,4
2024-04-11 20:00:00,91.16289507330976,34.30724807145519,53.3888944954414,20,3,4
2024-04-11 21:00:00,99.76276368065851,34.84811824092736,51.0882827884093,21,3,4
2024-04-11 22:00:00,106.12965168466711,35.43520926697438,58.93489083633112,22,3,4
2024-04-11 23:00:00,110.72192068494239,33.65094474382194,55.962462920481485,23,3,4
2024-04-12 00:00:00,115.67344550497782,35.18137521162877,49.28583731996079,0,4,4
2024-04-12 01:00:00,123.90413992440413,34.50813696105158,48.3978968148457,1,4,4
2024-04-12 02:00:00,130.01131425550358,34.60759148199297,51.18867025166938,2,4,4
2024-04-12 03:00:00,136.646366227354,35.15905904341618,65.08702502371845,3,4,4
2024-04-12 04:00:00,145.23714449619618,32.16908131974691,67.04857848744382,4,4,4
2024-04-12 05:00:00,144.9912486760281,34.8752763647222,57.00713463393185,5,4,4
2024-04-12 06:00:00,153.0025341614729,35.123032409689856,56.72690287859374,6,4,4
2024-04-12 07:00:00,156.00627939826148,35.05383615916673,54.30058703823969,7,4,4
2024-04-12 08:00:00,142.67276973959275,34.36447540558259,51.309762155839785,8,4,4
2024-04-12 09:00:00,142.0024997711831,37.071852468393644,62.858084185423515,9,4,4
2024-04-12 10:00:00,137.09069938442445,34.08883180669179,65.35007086687298,10,4,4
2024-04-12 11:00:00,129.7168565405818,35.25078873010128,51.51509346819087,11,4,4
2024-04-12 12:00:00,119.97205017249023,37.39073198430599,55.56799700526429,12,4,4
2024-04-12 13:00:00,115.5411145716328,34.637384636414275,53.732857393836454,13,4,4
2024-04-12 14:00:00,107.00351859631311,35.22506345139,53.88099352306241,14,4,4
2024-04-12 15:00:00,92.1907582856769,34.6033676438251,61.91173017453661,15,4,4
2024-04-12 16:00:00,97.95729204132303,37.270876503582095,49.42238117055669,16,4,4
2024-04-12 17:00:00,95.05095323057147,34.28068779328231,58.314537352068825,17,4,4
2024-04-12 18:00:00,85.77584331201689,37.362846071031306,59.623379433916625,18,4,4
2024-04-12 19:00:00,90.80418822147574,34.58896112716077,55.2714330293782,19,4,4
2024-04-12 20:00:00,97.02815668343199,33.07721746955887,60.44752803232116,20,4,4
2024-04-12 21:00:00,97.33250129941656,36.15488325760314,56.72044810007455,21,4,4
2024-04-12 22:00:00,109.95716407173985,34.18680124894359,62.067838503167856,22,4,4
2024-04-12 23:00:00,123.64706495293096,36.037138714653224,48.37116237275802,23,4,4
2024-04-13 00:00:00,115.59028084947245,29.301296736476214,53.901659087035014,0,5,4
2024-04-13 01:00:00,120.37955934995412,34.770516030113576,55.28646967781419,1,5,4
2024-04-13 02:00:00,136.03930399067175,33.84089490880872,42.28449846971262,2,5,4
2024-04-13 03:00:00,144.3412269738745,32.63358813326113,50.21577172417669,3,5,4
2024-04-13 04:00:00,144.34664125695667,33.65362350264408,51.57753912027543,4,5,4
2024-04-13 05:00:00,155.7642891179246,33.61269921773838,60.38656536618611,5,5,4
2024-04-13 06:00:00,142.8271820140311,34.66413391662252,52.11131866049636,6,5,4
2024-04-13 07:00:00,151.9625789164775,32.02545258375377,51.55514045553948,7,5,4
2024-04-13 08:00:00,142.47166902238607,35.39265306684311,59.73296429535032,8,5,4
2024-04-13 09:00:00,149.33030397928027,37.49253507673526,47.55598216311909,9,5,4
2024-04-13 10:00:00,144.48278777848796,35.321962500219335,45.2893150548515,10,5,4
2024-04-13 11:00:00,123.45149942680625,36.3780827247817,53.83757389172263,11,5,4
2024-04-13 12:00:00,116.77242533310447,36.94923041555128,48.40700155167759,12,5,4
2024-04-13 13:00:00,116.05357909447075,37.23308453069204,48.597138918771115,13,5,4
2024-04-13 14:00:00,102.5845577636998,38.5003828919663,58.512704350509274,14,5,4
